,Image Path,0: WRIST_x,0: WRIST_y,0: WRIST_z,1: THUMB_CMC_x,1: THUMB_CMC_y,1: THUMB_CMC_z,2: THUMB_MCP_x,2: THUMB_MCP_y,2: THUMB_MCP_z,3: THUMB_IP_x,3: THUMB_IP_y,3: THUMB_IP_z,4: THUMB_TIP_x,4: THUMB_TIP_y,4: THUMB_TIP_z,5: INDEX_FINGER_MCP_x,5: INDEX_FINGER_MCP_y,5: INDEX_FINGER_MCP_z,6: INDEX_FINGER_PIP_x,6: INDEX_FINGER_PIP_y,6: INDEX_FINGER_PIP_z,7: INDEX_FINGER_DIP_x,7: INDEX_FINGER_DIP_y,7: INDEX_FINGER_DIP_z,8: INDEX_FINGER_TIP_x,8: INDEX_FINGER_TIP_y,8: INDEX_FINGER_TIP_z,9:  MIDDLE_FINGER_MCP_x,9:  MIDDLE_FINGER_MCP_y,9:  MIDDLE_FINGER_MCP_z,10:  MIDDLE_FINGER_PIP_x,10:  MIDDLE_FINGER_PIP_y,10:  MIDDLE_FINGER_PIP_z,11: MIDDLE_FINGER_DIP_x,11: MIDDLE_FINGER_DIP_y,11: MIDDLE_FINGER_DIP_z,12: MIDDLE_FINGER_TIP_x,12: MIDDLE_FINGER_TIP_y,12: MIDDLE_FINGER_TIP_z,13: RING_FINGER_MCP_x,13: RING_FINGER_MCP_y,13: RING_FINGER_MCP_z,14: RING_FINGER_PIP_x,14: RING_FINGER_PIP_y,14: RING_FINGER_PIP_z,15: RING_FINGER_DIP_x,15: RING_FINGER_DIP_y,15: RING_FINGER_DIP_z,16: RING_FINGER_TIP_x,16: RING_FINGER_TIP_y,16: RING_FINGER_TIP_z,17: PINKY_MCP_x,17: PINKY_MCP_y,17: PINKY_MCP_z,18: PINKY_PIP_x,18: PINKY_PIP_y,18: PINKY_PIP_z,19: PINKY_DIP_x,19: PINKY_DIP_y,19: PINKY_DIP_z,20: PINKY_TIP_x,20: PINKY_TIP_y,20: PINKY_TIP_z,Label
0,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/space/space10.jpg,0.3195284307003021,0.9690922498703003,8.245638696280366e-07,0.2919437289237976,0.8176528811454773,-0.05976901575922966,0.28903108835220337,0.6718617081642151,-0.1032649502158165,0.2923678755760193,0.553209662437439,-0.13607464730739594,0.29517099261283875,0.4479963183403015,-0.1737029105424881,0.3116852641105652,0.7954318523406982,-0.1507832109928131,0.48406296968460083,0.7480328679084778,-0.2136513739824295,0.600325882434845,0.6982014179229736,-0.2573182284832001,0.6865308284759521,0.671795666217804,-0.28627750277519226,0.35072994232177734,0.8876922130584717,-0.145257830619812,0.5282325744628906,0.8257485628128052,-0.1931554079055786,0.6380128860473633,0.7715833187103271,-0.2224092185497284,0.715084433555603,0.7396253347396851,-0.2580486238002777,0.3844393789768219,0.9540386199951172,-0.13933876156806946,0.5544432997703552,0.8839229345321655,-0.19847054779529572,0.646242618560791,0.8253921270370483,-0.2214503437280655,0.7089360952377319,0.7947885394096375,-0.24067535996437073,0.4109047055244446,0.9992057681083679,-0.13410821557044983,0.5368740558624268,0.9258071184158325,-0.18701507151126862,0.6085357666015625,0.8683953881263733,-0.20246674120426178,0.6646116375923157,0.8332549333572388,-0.21562421321868896,28
1,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/space/space100.jpg,0.3220166265964508,0.46155452728271484,8.190618814296613e-07,0.2937043011188507,0.39386510848999023,-0.04247158020734787,0.29395243525505066,0.3260096311569214,-0.06557100266218185,0.28959715366363525,0.27017825841903687,-0.08310508728027344,0.28743308782577515,0.222465381026268,-0.10110548138618469,0.416049063205719,0.3510284125804901,-0.03887953981757164,0.47439494729042053,0.3269397020339966,-0.060776833444833755,0.5292171835899353,0.30917423963546753,-0.08353938162326813,0.5726814270019531,0.2970888018608093,-0.09860673546791077,0.4368746876716614,0.36260107159614563,-0.026325374841690063,0.5022363066673279,0.3364124894142151,-0.04497801512479782,0.5608996152877808,0.31091544032096863,-0.06421863287687302,0.6102182865142822,0.2979837656021118,-0.0797308161854744,0.44765591621398926,0.3678366541862488,-0.017522821202874184,0.5091456174850464,0.3418918550014496,-0.032264694571495056,0.5628799200057983,0.31848007440567017,-0.04539976269006729,0.6107594966888428,0.3036380410194397,-0.05486118048429489,0.44525521993637085,0.3680238127708435,-0.012543163262307644,0.4968719482421875,0.3418988585472107,-0.024853205308318138,0.5383346676826477,0.3248445391654968,-0.031927403062582016,0.5764341950416565,0.3136991560459137,-0.03756732866168022,28
2,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/space/space1000.jpg,0.3470158874988556,0.6683434844017029,1.6391420842865045e-07,0.33635711669921875,0.5857990384101868,0.011531657539308071,0.3682170510292053,0.5390892028808594,0.015177040360867977,0.3951001763343811,0.49579769372940063,0.008201531134545803,0.42506325244903564,0.45384758710861206,0.0020387948025017977,0.5321260690689087,0.591728150844574,0.06433326005935669,0.6024177670478821,0.5926944613456726,0.06905452907085419,0.6353052854537964,0.5553320646286011,0.06332205981016159,0.6481178998947144,0.5221988558769226,0.05798472836613655,0.5521496534347534,0.6120937466621399,0.04507138952612877,0.6420191526412964,0.6128231287002563,0.05245353281497955,0.6739119291305542,0.5607292652130127,0.04980487376451492,0.6852681636810303,0.514153242111206,0.045689504593610764,0.5622785687446594,0.6253831386566162,0.01969018764793873,0.6554722189903259,0.6347211599349976,0.02339489385485649,0.6886368989944458,0.5848351120948792,0.019096698611974716,0.6978545784950256,0.5388986468315125,0.014646091498434544,0.5647836923599243,0.631881833076477,-0.008216027170419693,0.6496186256408691,0.6575838923454285,-0.011547891423106194,0.6890509724617004,0.6269055604934692,-0.01740098185837269,0.7057139873504639,0.5907710790634155,-0.02172851748764515,28
3,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/space/space1001.jpg,0.4367298483848572,0.4945839047431946,9.368695259581727e-07,0.4013543725013733,0.41185614466667175,-0.028331132605671883,0.41613662242889404,0.32185518741607666,-0.045620109885931015,0.4213826656341553,0.24329155683517456,-0.06558040529489517,0.4270733594894409,0.17776040732860565,-0.08435551822185516,0.6231639385223389,0.35064220428466797,0.0031898878514766693,0.735560417175293,0.3344765603542328,-0.019108043983578682,0.806323766708374,0.2867303788661957,-0.04544830322265625,0.8492182493209839,0.24299181997776031,-0.06476210057735443,0.655887246131897,0.3739290237426758,-0.005976947024464607,0.7720692157745361,0.34314632415771484,-0.02298572286963463,0.8358500003814697,0.27976441383361816,-0.04109395667910576,0.8696778416633606,0.22417889535427094,-0.055857446044683456,0.6774449944496155,0.3877618610858917,-0.022801829501986504,0.7940621972084045,0.36458903551101685,-0.03877338767051697,0.8510129451751709,0.30588099360466003,-0.05074723809957504,0.880454957485199,0.24966776371002197,-0.058996330946683884,0.6849842071533203,0.3991033434867859,-0.04537946358323097,0.7895621061325073,0.38698625564575195,-0.06554722785949707,0.8430014848709106,0.3490874469280243,-0.07561768591403961,0.8716782331466675,0.3058430552482605,-0.08104856312274933,28
4,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/space/space1002.jpg,0.41857510805130005,0.4763030409812927,5.982157631478913e-07,0.3834993839263916,0.3802540898323059,-0.031026730313897133,0.40302568674087524,0.29140371084213257,-0.051532082259655,0.40753254294395447,0.21166886389255524,-0.07569228857755661,0.41419726610183716,0.14227381348609924,-0.09671944379806519,0.649289608001709,0.31775546073913574,0.008436299860477448,0.7606760859489441,0.2860402464866638,-0.017542023211717606,0.812670111656189,0.2194693684577942,-0.04580703750252724,0.8319202661514282,0.15926872193813324,-0.06518112123012543,0.6783691644668579,0.34040236473083496,-0.0007820765022188425,0.8028150796890259,0.30108970403671265,-0.02420414611697197,0.8478807210922241,0.2216496467590332,-0.043846260756254196,0.8566607236862183,0.1517191231250763,-0.05661856383085251,0.6951264142990112,0.3586544692516327,-0.019019868224859238,0.8221077919006348,0.329900324344635,-0.039008598774671555,0.8644479513168335,0.2576785683631897,-0.05071694031357765,0.8701499104499817,0.19230948388576508,-0.055283237248659134,0.6963072419166565,0.37817710638046265,-0.04379180818796158,0.8165337443351746,0.3637691140174866,-0.06334295868873596,0.8643664717674255,0.31165051460266113,-0.07226533442735672,0.8763217329978943,0.25640034675598145,-0.07440311461687088,28
5,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/space/space1003.jpg,0.4120514988899231,0.466111958026886,7.678842166569666e-07,0.38611936569213867,0.37312838435173035,-0.010974356904625893,0.40209853649139404,0.28368377685546875,-0.025514498353004456,0.40576714277267456,0.19917598366737366,-0.04878398776054382,0.4083585739135742,0.12400346994400024,-0.0708111971616745,0.6290925741195679,0.304986834526062,0.023170029744505882,0.7446192502975464,0.27856650948524475,0.0017657753778621554,0.8041350841522217,0.21602866053581238,-0.02189725823700428,0.834212064743042,0.16438673436641693,-0.03991502895951271,0.6638799905776978,0.32269424200057983,0.0009956273715943098,0.7840919494628906,0.2843448221683502,-0.018087046220898628,0.8314957618713379,0.20792491734027863,-0.03349297121167183,0.8492327928543091,0.14188100397586823,-0.04576931521296501,0.6844257116317749,0.33508798480033875,-0.028803961351513863,0.8099981546401978,0.3037954270839691,-0.046292033046483994,0.8553482890129089,0.23717117309570312,-0.05274040251970291,0.8699029684066772,0.17660169303417206,-0.05732136219739914,0.6865115165710449,0.3481638729572296,-0.06369724869728088,0.7992545962333679,0.33968645334243774,-0.0841180682182312,0.8548280000686646,0.2916225790977478,-0.0932341068983078,0.8830523490905762,0.23987756669521332,-0.09830425679683685,28
6,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/space/space1004.jpg,0.4265173077583313,0.4318922460079193,9.241913403457147e-07,0.39287644624710083,0.3622850775718689,-0.03488801419734955,0.40172794461250305,0.2875908613204956,-0.05439935624599457,0.40344464778900146,0.2206059992313385,-0.07480328530073166,0.4127686023712158,0.16533517837524414,-0.09457532316446304,0.5958870649337769,0.3055310547351837,-0.00351687241345644,0.6876925230026245,0.28633347153663635,-0.02346750721335411,0.7594268918037415,0.25389882922172546,-0.048033345490694046,0.810014009475708,0.22518235445022583,-0.06661966443061829,0.6297683715820312,0.3233942985534668,-0.006385329645127058,0.7253730893135071,0.30316048860549927,-0.020861444994807243,0.7852332592010498,0.2605445086956024,-0.04004460573196411,0.8290443420410156,0.22085075080394745,-0.055184151977300644,0.6551613807678223,0.33684974908828735,-0.016410769894719124,0.7497724294662476,0.32471799850463867,-0.028726207092404366,0.8070365190505981,0.2857467234134674,-0.04053880274295807,0.8508859276771545,0.2462589144706726,-0.04928896948695183,0.6674084663391113,0.35080862045288086,-0.032538264989852905,0.7587369084358215,0.348494291305542,-0.04668331891298294,0.8117936849594116,0.3270387351512909,-0.05317024141550064,0.8514416217803955,0.300001859664917,-0.056487299501895905,28
7,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/space/space1005.jpg,0.6399252414703369,0.33290109038352966,-7.733076472504763e-07,0.7000596523284912,0.2805200517177582,0.011209022253751755,0.7607855796813965,0.2688131332397461,0.009300561621785164,0.8031876683235168,0.25874072313308716,-0.0007001855410635471,0.830833911895752,0.24152126908302307,-0.012679382227361202,0.8351011872291565,0.29845255613327026,0.020921189337968826,0.850008487701416,0.2246396839618683,-0.012085316702723503,0.8434987664222717,0.16112306714057922,-0.04489403963088989,0.8271599411964417,0.11219342052936554,-0.06312239170074463,0.8384143710136414,0.31483498215675354,0.000757517060264945,0.8503456711769104,0.22391730546951294,-0.025091616436839104,0.8388819694519043,0.15665394067764282,-0.05029545724391937,0.8178723454475403,0.10535146296024323,-0.06649704277515411,0.8300082683563232,0.32739967107772827,-0.02219671942293644,0.8507360219955444,0.24362924695014954,-0.04590689390897751,0.8465345501899719,0.17902898788452148,-0.05877959728240967,0.8289993405342102,0.1302410215139389,-0.06346293538808823,0.8103749752044678,0.3398383557796478,-0.045212455093860626,0.844817578792572,0.2791167199611664,-0.06050296127796173,0.8536714315414429,0.23290279507637024,-0.062870554625988,0.8481503129005432,0.19160935282707214,-0.06130915880203247,28
8,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/space/space1005.jpg,0.3953521251678467,0.4574853777885437,6.135212515800958e-07,0.37329572439193726,0.35428112745285034,-0.004717295058071613,0.39730381965637207,0.26442402601242065,-0.015525457449257374,0.40072786808013916,0.18177135288715363,-0.03642861917614937,0.3959527611732483,0.10578116774559021,-0.055617351084947586,0.6349692940711975,0.2777196168899536,0.035526253283023834,0.7509810328483582,0.25137218832969666,0.015794869512319565,0.7969804406166077,0.18578827381134033,-0.007174098864197731,0.8123700022697449,0.12750297784805298,-0.024008257314562798,0.6666787266731262,0.30138280987739563,0.011238526552915573,0.7991153001785278,0.26279932260513306,-0.008205228485167027,0.8312979936599731,0.17932668328285217,-0.02064613252878189,0.8253037929534912,0.10853497684001923,-0.029071958735585213,0.6824016571044922,0.32013702392578125,-0.021090568974614143,0.8269436955451965,0.2976395785808563,-0.03914600610733032,0.8567864298820496,0.22432300448417664,-0.042623843997716904,0.8474647998809814,0.1579596996307373,-0.04296199232339859,0.6794073581695557,0.3390085697174072,-0.05820468068122864,0.8045550584793091,0.33303335309028625,-0.07801859080791473,0.8500213027000427,0.2806498408317566,-0.08452478051185608,0.861291766166687,0.22409600019454956,-0.08603967726230621,28
9,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/space/space1006.jpg,0.40265917778015137,0.45213669538497925,7.453405146407022e-07,0.36991074681282043,0.35825514793395996,-0.014442560262978077,0.39076942205429077,0.26710355281829834,-0.02991895191371441,0.39368313550949097,0.18497800827026367,-0.052890483289957047,0.39246803522109985,0.10920464992523193,-0.07331521064043045,0.6261085867881775,0.27835625410079956,0.022501308470964432,0.7421097755432129,0.25463834404945374,-0.0008442394901067019,0.7954121828079224,0.1882510483264923,-0.026866214349865913,0.8173495531082153,0.12920819222927094,-0.045416209846735,0.6578801870346069,0.3025738298892975,0.002651429735124111,0.7875885367393494,0.26796096563339233,-0.019225776195526123,0.8259317278862,0.18363578617572784,-0.0343540795147419,0.8285103440284729,0.11403954029083252,-0.044619228690862656,0.6754621267318726,0.32012471556663513,-0.025463392958045006,0.8173724412918091,0.29811763763427734,-0.045616913586854935,0.8546866178512573,0.22121602296829224,-0.052997466176748276,0.8535070419311523,0.15448090434074402,-0.05578768625855446,0.6751391291618347,0.3380098342895508,-0.05899824574589729,0.801558256149292,0.3311814069747925,-0.08167250454425812,0.8509591817855835,0.27776652574539185,-0.09127229452133179,0.8638339638710022,0.22239159047603607,-0.09455137699842453,28
