,Image Path,0: WRIST_x,0: WRIST_y,0: WRIST_z,1: THUMB_CMC_x,1: THUMB_CMC_y,1: THUMB_CMC_z,2: THUMB_MCP_x,2: THUMB_MCP_y,2: THUMB_MCP_z,3: THUMB_IP_x,3: THUMB_IP_y,3: THUMB_IP_z,4: THUMB_TIP_x,4: THUMB_TIP_y,4: THUMB_TIP_z,5: INDEX_FINGER_MCP_x,5: INDEX_FINGER_MCP_y,5: INDEX_FINGER_MCP_z,6: INDEX_FINGER_PIP_x,6: INDEX_FINGER_PIP_y,6: INDEX_FINGER_PIP_z,7: INDEX_FINGER_DIP_x,7: INDEX_FINGER_DIP_y,7: INDEX_FINGER_DIP_z,8: INDEX_FINGER_TIP_x,8: INDEX_FINGER_TIP_y,8: INDEX_FINGER_TIP_z,9:  MIDDLE_FINGER_MCP_x,9:  MIDDLE_FINGER_MCP_y,9:  MIDDLE_FINGER_MCP_z,10:  MIDDLE_FINGER_PIP_x,10:  MIDDLE_FINGER_PIP_y,10:  MIDDLE_FINGER_PIP_z,11: MIDDLE_FINGER_DIP_x,11: MIDDLE_FINGER_DIP_y,11: MIDDLE_FINGER_DIP_z,12: MIDDLE_FINGER_TIP_x,12: MIDDLE_FINGER_TIP_y,12: MIDDLE_FINGER_TIP_z,13: RING_FINGER_MCP_x,13: RING_FINGER_MCP_y,13: RING_FINGER_MCP_z,14: RING_FINGER_PIP_x,14: RING_FINGER_PIP_y,14: RING_FINGER_PIP_z,15: RING_FINGER_DIP_x,15: RING_FINGER_DIP_y,15: RING_FINGER_DIP_z,16: RING_FINGER_TIP_x,16: RING_FINGER_TIP_y,16: RING_FINGER_TIP_z,17: PINKY_MCP_x,17: PINKY_MCP_y,17: PINKY_MCP_z,18: PINKY_PIP_x,18: PINKY_PIP_y,18: PINKY_PIP_z,19: PINKY_DIP_x,19: PINKY_DIP_y,19: PINKY_DIP_z,20: PINKY_TIP_x,20: PINKY_TIP_y,20: PINKY_TIP_z,Label
0,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/V/V1000.jpg,0.46118783950805664,0.9035606384277344,1.056540668287198e-06,0.3855755925178528,0.8095448017120361,-0.04495277628302574,0.3769836723804474,0.6848978996276855,-0.06021662801504135,0.4782862067222595,0.6362168192863464,-0.07790681719779968,0.5734214186668396,0.6480268239974976,-0.09458672255277634,0.4070553779602051,0.5512224435806274,-0.02754349261522293,0.3904723823070526,0.39983880519866943,-0.06950584053993225,0.38516610860824585,0.3050325810909271,-0.09807924926280975,0.3817908763885498,0.22641733288764954,-0.11488500237464905,0.4939696192741394,0.5586975812911987,-0.038966961205005646,0.5219039916992188,0.3967234194278717,-0.07975155115127563,0.5304856300354004,0.300404816865921,-0.10695631802082062,0.5449897646903992,0.21842887997627258,-0.11711853742599487,0.563504159450531,0.6022821664810181,-0.0580747090280056,0.5872268080711365,0.5326521396636963,-0.12244616448879242,0.5416523218154907,0.619807243347168,-0.13045431673526764,0.5195340514183044,0.6784617304801941,-0.11149471998214722,0.618533194065094,0.6691952347755432,-0.08107026666402817,0.6265691518783569,0.6045436263084412,-0.12275247275829315,0.5856046080589294,0.6609874963760376,-0.10968431085348129,0.5638903379440308,0.7074888944625854,-0.08656153827905655,21
1,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/V/V1001.jpg,0.5617221593856812,0.9260830879211426,1.3661680213772343e-06,0.4607466459274292,0.8540149927139282,-0.04661158099770546,0.423560231924057,0.7210605144500732,-0.07711494714021683,0.5234959721565247,0.6541056632995605,-0.11389292031526566,0.6297197341918945,0.64475417137146,-0.1511976420879364,0.45645445585250854,0.5604597330093384,-0.04826502501964569,0.40404626727104187,0.40666523575782776,-0.10012024641036987,0.37478768825531006,0.30477386713027954,-0.134601429104805,0.3530842363834381,0.22061988711357117,-0.15726600587368011,0.5522358417510986,0.558745265007019,-0.06840308755636215,0.5518300533294678,0.37976235151290894,-0.12127350270748138,0.5389871597290039,0.2692825496196747,-0.1540868580341339,0.5385264158248901,0.17619284987449646,-0.16854634881019592,0.639049232006073,0.602684736251831,-0.09490768611431122,0.6151014566421509,0.5194627046585083,-0.1660965383052826,0.5817350745201111,0.6232309937477112,-0.16598188877105713,0.5823688507080078,0.6980843544006348,-0.14130596816539764,0.7132692337036133,0.6729800701141357,-0.12602543830871582,0.68651282787323,0.5905933976173401,-0.17182667553424835,0.6518545746803284,0.6535047888755798,-0.1525600403547287,0.6494324803352356,0.7074348330497742,-0.12473314255475998,21
2,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/V/V1002.jpg,0.5771112442016602,0.9199427366256714,1.412552478541329e-06,0.47589653730392456,0.8562248349189758,-0.04975605383515358,0.446867972612381,0.7189112901687622,-0.07676426321268082,0.553507387638092,0.657927393913269,-0.10718286782503128,0.6531811952590942,0.6544840335845947,-0.13775210082530975,0.45855119824409485,0.5660678148269653,-0.05327282473444939,0.41297340393066406,0.4106578230857849,-0.10614165663719177,0.3864768147468567,0.3051050901412964,-0.14156241714954376,0.3626985251903534,0.21877464652061462,-0.16491736471652985,0.5537339448928833,0.5615575909614563,-0.06944215297698975,0.5559738278388977,0.3841198980808258,-0.12449121475219727,0.5493320822715759,0.27185139060020447,-0.15833045542240143,0.551767110824585,0.1674354076385498,-0.1729128211736679,0.6417268514633179,0.6017704606056213,-0.09145880490541458,0.6324033737182617,0.5227146148681641,-0.16281481087207794,0.6030316948890686,0.6265993714332581,-0.16144928336143494,0.601222574710846,0.6957398653030396,-0.1361718475818634,0.7173818349838257,0.6669911742210388,-0.11827882379293442,0.7025700211524963,0.5925601124763489,-0.166337788105011,0.6722142696380615,0.6566080451011658,-0.14721933007240295,0.6692324280738831,0.7052232623100281,-0.11907893419265747,21
3,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/V/V1003.jpg,0.5853843688964844,0.9289934039115906,1.512323365204793e-06,0.4866907000541687,0.8625292778015137,-0.046594515442848206,0.4541949927806854,0.726533830165863,-0.07415877282619476,0.5549865961074829,0.6617317795753479,-0.10709410160779953,0.6542391180992126,0.65971440076828,-0.1407148391008377,0.46571215987205505,0.5740708112716675,-0.05225277692079544,0.4172927141189575,0.4197940230369568,-0.10367969423532486,0.3890115022659302,0.3166469931602478,-0.13816730678081512,0.36632174253463745,0.23238199949264526,-0.1612248569726944,0.5595847368240356,0.5693053007125854,-0.07173033058643341,0.5568650364875793,0.39347851276397705,-0.1238965317606926,0.5478715300559998,0.2859504222869873,-0.15627232193946838,0.5502647757530212,0.19149258732795715,-0.17096605896949768,0.647891104221344,0.6105778217315674,-0.09680676460266113,0.6349777579307556,0.5315406918525696,-0.16411367058753967,0.6063276529312134,0.6368648409843445,-0.16171933710575104,0.6065807938575745,0.7096800208091736,-0.1371264010667801,0.7235418558120728,0.6782606244087219,-0.12703260779380798,0.7094481587409973,0.602053165435791,-0.1724017709493637,0.6774502992630005,0.661363422870636,-0.1533799171447754,0.6715376377105713,0.7120491862297058,-0.1260754019021988,21
4,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/V/V1004.jpg,0.5937120318412781,0.9394736289978027,1.4154795735521475e-06,0.49997180700302124,0.8739389181137085,-0.04427844285964966,0.4706119894981384,0.7464561462402344,-0.07181550562381744,0.5647723078727722,0.6839222311973572,-0.1047033742070198,0.657345712184906,0.6792774200439453,-0.1386110782623291,0.47830885648727417,0.5927873253822327,-0.05337592214345932,0.43102723360061646,0.44003820419311523,-0.10399286448955536,0.40406471490859985,0.33951303362846375,-0.13654841482639313,0.37973272800445557,0.25838688015937805,-0.15706996619701385,0.5710875391960144,0.5906887054443359,-0.07267393916845322,0.5742772817611694,0.41509318351745605,-0.1226738840341568,0.565290093421936,0.30982789397239685,-0.15262113511562347,0.5632837414741516,0.2183627188205719,-0.16568350791931152,0.6569719314575195,0.631857693195343,-0.09727156907320023,0.6470224261283875,0.548769474029541,-0.1635134220123291,0.6178591251373291,0.6452875137329102,-0.16344743967056274,0.615086555480957,0.7149290442466736,-0.14059196412563324,0.7303354740142822,0.6994286775588989,-0.1264028698205948,0.7205586433410645,0.6183720231056213,-0.17021340131759644,0.6884700059890747,0.6713360548019409,-0.1524740755558014,0.6792899966239929,0.7220487594604492,-0.12633465230464935,21
5,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/V/V1005.jpg,0.6086920499801636,0.946465253829956,1.4793668015045114e-06,0.5163886547088623,0.8879352807998657,-0.048681024461984634,0.4884326756000519,0.7567554116249084,-0.07586203515529633,0.5934666395187378,0.6927421689033508,-0.10667858272790909,0.6925307512283325,0.692416787147522,-0.1385105699300766,0.49510589241981506,0.6137177348136902,-0.05553669109940529,0.44817882776260376,0.4655560255050659,-0.10744567960500717,0.42353156208992004,0.3653354048728943,-0.14243216812610626,0.4032061994075775,0.28455689549446106,-0.16548709571361542,0.5878998637199402,0.6071054935455322,-0.07243624329566956,0.5868633389472961,0.43370556831359863,-0.12474460899829865,0.5800745487213135,0.3260100781917572,-0.15674659609794617,0.5835609436035156,0.2287149429321289,-0.17083436250686646,0.6742388606071472,0.6458652019500732,-0.0950167253613472,0.6667194366455078,0.5582662224769592,-0.16233497858047485,0.6378583908081055,0.6584080457687378,-0.15967771410942078,0.6366745829582214,0.7295358777046204,-0.13487902283668518,0.7493094801902771,0.7122832536697388,-0.12260551750659943,0.7382831573486328,0.6323109865188599,-0.16945244371891022,0.7069909572601318,0.6903138160705566,-0.15102466940879822,0.6998907327651978,0.7427495718002319,-0.1237587109208107,21
6,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/V/V1006.jpg,0.6324764490127563,0.9477951526641846,1.4043747569303378e-06,0.5339511632919312,0.8932467103004456,-0.05053789168596268,0.5070621371269226,0.7668712139129639,-0.07413027435541153,0.6050218939781189,0.707293689250946,-0.09978792071342468,0.6954365968704224,0.6991592645645142,-0.12455584853887558,0.5106009244918823,0.6198840737342834,-0.05079818516969681,0.46999144554138184,0.46929141879081726,-0.09987345337867737,0.44925692677497864,0.36717599630355835,-0.1294528990983963,0.43051350116729736,0.28734076023101807,-0.1474752575159073,0.6044774055480957,0.6156482696533203,-0.06467078626155853,0.6175617575645447,0.44507724046707153,-0.11893904209136963,0.6146198511123657,0.34092849493026733,-0.1488810032606125,0.6167418360710144,0.24639621376991272,-0.1585024893283844,0.6897870898246765,0.6545318365097046,-0.08466411381959915,0.6886332035064697,0.5742658376693726,-0.15871012210845947,0.663032054901123,0.6776091456413269,-0.15585099160671234,0.6585862040519714,0.746294379234314,-0.12742461264133453,0.7646594643592834,0.7197659611701965,-0.108979232609272,0.758401095867157,0.647823691368103,-0.16100510954856873,0.7335340976715088,0.7094293236732483,-0.14309203624725342,0.728804886341095,0.7571136951446533,-0.11385377496480942,21
7,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/V/V1007.jpg,0.6478481292724609,0.951665997505188,1.3732019397139084e-06,0.5524150133132935,0.8964717984199524,-0.05590122565627098,0.5281490087509155,0.7724873423576355,-0.08456698060035706,0.6327164173126221,0.7159181833267212,-0.11417261511087418,0.7288193702697754,0.7131524682044983,-0.14225906133651733,0.5391562581062317,0.6251997351646423,-0.06180766224861145,0.501254677772522,0.4745192527770996,-0.11628947407007217,0.4816056489944458,0.3742924928665161,-0.15169546008110046,0.463157594203949,0.29115909337997437,-0.1745930165052414,0.6317178010940552,0.623205840587616,-0.07470934092998505,0.6428138613700867,0.44997185468673706,-0.1304728388786316,0.6424583792686462,0.34523358941078186,-0.16112622618675232,0.6489207744598389,0.24428239464759827,-0.1729559600353241,0.7153516411781311,0.6641597747802734,-0.09400133043527603,0.7162668704986572,0.584425687789917,-0.16758081316947937,0.6842184066772461,0.6898961067199707,-0.16201640665531158,0.6753643751144409,0.7606217861175537,-0.13302214443683624,0.7890796065330505,0.731997549533844,-0.11856810003519058,0.7888616323471069,0.6554834246635437,-0.16994400322437286,0.756304144859314,0.7150080800056458,-0.14986711740493774,0.7423599362373352,0.7648410797119141,-0.12004737555980682,21
8,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/V/V1008.jpg,0.6591684222221375,0.9556310176849365,1.4212015457815141e-06,0.5626910328865051,0.8986791968345642,-0.05802752822637558,0.5447105169296265,0.7713484764099121,-0.08374770730733871,0.649910569190979,0.7203666567802429,-0.10885758697986603,0.7440035939216614,0.7145864963531494,-0.13126851618289948,0.5524167418479919,0.6259335875511169,-0.06382013857364655,0.523879885673523,0.47641026973724365,-0.1241682767868042,0.5067028999328613,0.3747638463973999,-0.16434605419635773,0.4894906282424927,0.29087626934051514,-0.19052936136722565,0.6479559540748596,0.6246652603149414,-0.07628072053194046,0.6629838943481445,0.4542554020881653,-0.13909845054149628,0.6656310558319092,0.3479461371898651,-0.17511452734470367,0.6748776435852051,0.2446354329586029,-0.1903059035539627,0.7320486903190613,0.6656871438026428,-0.09560277312994003,0.7321791052818298,0.5866708755493164,-0.17357714474201202,0.7000799179077148,0.6942819356918335,-0.16730326414108276,0.6918342113494873,0.7637622356414795,-0.1373187154531479,0.8057736158370972,0.7328909039497375,-0.12090466171503067,0.8018559813499451,0.6640135645866394,-0.1783008873462677,0.7725886106491089,0.7260531187057495,-0.16138708591461182,0.7618532776832581,0.7749091386795044,-0.13270901143550873,21
9,/home/anindya/Documents/MachineLearning/GraphDot/Phase1/asl_alphabet_train/asl_alphabet_train/V/V1009.jpg,0.6601448655128479,0.9550331830978394,1.5492922784687835e-06,0.5723073482513428,0.8930469751358032,-0.049820948392152786,0.5530816316604614,0.7624731659889221,-0.07578377425670624,0.6565423011779785,0.7097395062446594,-0.1043240949511528,0.7532528638839722,0.7052078247070312,-0.13256610929965973,0.5656800866127014,0.6182947754859924,-0.057259779423475266,0.5331512689590454,0.462724894285202,-0.10928542912006378,0.516372561454773,0.357746422290802,-0.14235135912895203,0.5048547983169556,0.27459442615509033,-0.163766011595726,0.6587827205657959,0.6198041439056396,-0.07549223303794861,0.6760329604148865,0.4473894238471985,-0.1290615051984787,0.6802811026573181,0.34185367822647095,-0.15856848657131195,0.6942500472068787,0.24294576048851013,-0.17014282941818237,0.7425611019134521,0.6646243333816528,-0.09999345242977142,0.7458586692810059,0.5813823938369751,-0.16984160244464874,0.7094520330429077,0.6872949004173279,-0.16199621558189392,0.699012815952301,0.7532495856285095,-0.1333366483449936,0.8133653998374939,0.7359127998352051,-0.12984299659729004,0.8087782859802246,0.6567487120628357,-0.18012678623199463,0.775706946849823,0.7168230414390564,-0.15904416143894196,0.7629464864730835,0.7638373374938965,-0.12955185770988464,21
